电压 (mV),电流 (mA),容量 (mAh),工步号,工步名称
3024,5999,14683,3,恒流放电
3023,5999,14688,3,恒流放电
3022,5999,14693,3,恒流放电
3021,5999,14698,3,恒流放电
3019,5999,14703,3,恒流放电
3019,5999,14708,3,恒流放电
3017,5999,14713,3,恒流放电
3016,5999,14718,3,恒流放电
3015,5999,14723,3,恒流放电
3014,5999,14728,3,恒流放电
3013,5999,14733,3,恒流放电
3012,5999,14738,3,恒流放电
3010,5999,14743,3,恒流放电
3009,5999,14748,3,恒流放电
3008,5999,14753,3,恒流放电
3007,5999,14758,3,恒流放电
3006,5999,14763,3,恒流放电
3005,5999,14768,3,恒流放电
3004,5999,14773,3,恒流放电
3002,5999,14778,3,恒流放电
3001,5999,14783,3,恒流放电
3000,5999,14788,3,恒流放电
2999,5999,14793,3,恒流放电
2997,5999,14798,3,恒流放电
2996,5999,14803,3,恒流放电
2995,6000,14808,3,恒流放电
2994,6000,14813,3,恒流放电
2992,6000,14818,3,恒流放电
2991,6000,14823,3,恒流放电
2990,6000,14828,3,恒流放电
2988,6000,14833,3,恒流放电
2987,6000,14838,3,恒流放电
2986,6000,14843,3,恒流放电
2984,6000,14848,3,恒流放电
2983,6000,14853,3,恒流放电
2981,6000,14858,3,恒流放电
2980,6000,14863,3,恒流放电
2978,6000,14868,3,恒流放电
2977,6000,14873,3,恒流放电
2975,6000,14878,3,恒流放电
2974,6000,14883,3,恒流放电
2972,6000,14888,3,恒流放电
2971,6000,14893,3,恒流放电
2969,6000,14898,3,恒流放电
2968,6000,14903,3,恒流放电
2966,6000,14908,3,恒流放电
2964,6000,14913,3,恒流放电
2963,6000,14918,3,恒流放电
2961,6000,14923,3,恒流放电
2959,6000,14928,3,恒流放电
2958,6000,14933,3,恒流放电
2956,6000,14938,3,恒流放电
2954,6000,14943,3,恒流放电
2952,6000,14948,3,恒流放电
2950,6000,14953,3,恒流放电
2948,6000,14958,3,恒流放电
2946,6000,14963,3,恒流放电
2944,6000,14968,3,恒流放电
2942,6000,14973,3,恒流放电
2940,6000,14978,3,恒流放电
2938,6000,14983,3,恒流放电
2936,6000,14988,3,恒流放电
2933,6000,14993,3,恒流放电
2931,6000,14998,3,恒流放电
2929,5999,15003,3,恒流放电
2927,6000,15008,3,恒流放电
2924,6000,15013,3,恒流放电
2922,6000,15018,3,恒流放电
2919,6000,15023,3,恒流放电
2917,6000,15028,3,恒流放电
2914,6000,15033,3,恒流放电
2912,6000,15038,3,恒流放电
2909,6000,15043,3,恒流放电
2907,6000,15048,3,恒流放电
2904,6000,15053,3,恒流放电
2901,6000,15058,3,恒流放电
2898,6000,15063,3,恒流放电
2896,6000,15068,3,恒流放电
2891,6000,15073,3,恒流放电
2890,6000,15078,3,恒流放电
2887,6000,15083,3,恒流放电
2884,6000,15088,3,恒流放电
2881,6000,15093,3,恒流放电
2878,6000,15098,3,恒流放电
2873,6000,15103,3,恒流放电
2870,6000,15108,3,恒流放电
2868,6000,15113,3,恒流放电
2865,6000,15118,3,恒流放电
2861,6000,15123,3,恒流放电
2856,6000,15128,3,恒流放电
2854,6000,15133,3,恒流放电
2849,6000,15138,3,恒流放电
2846,6000,15143,3,恒流放电
2842,6000,15148,3,恒流放电
2839,6000,15153,3,恒流放电
2835,6000,15158,3,恒流放电
2831,6000,15163,3,恒流放电
2827,6000,15168,3,恒流放电
2823,6000,15173,3,恒流放电
2819,6000,15178,3,恒流放电
2815,6000,15183,3,恒流放电
2810,6000,15188,3,恒流放电
2806,6000,15193,3,恒流放电
2802,6000,15198,3,恒流放电
2797,6000,15203,3,恒流放电
2793,6000,15208,3,恒流放电
2788,6000,15213,3,恒流放电
2784,6000,15218,3,恒流放电
2779,6000,15223,3,恒流放电
2774,6000,15228,3,恒流放电
2769,6000,15233,3,恒流放电
2764,5999,15238,3,恒流放电
2759,5999,15243,3,恒流放电
2754,5999,15248,3,恒流放电
2748,5999,15253,3,恒流放电
2743,6000,15258,3,恒流放电
2737,6000,15263,3,恒流放电
2731,6000,15268,3,恒流放电
2725,5999,15273,3,恒流放电
2719,5999,15278,3,恒流放电
2713,5999,15283,3,恒流放电
2706,6000,15288,3,恒流放电
2699,6000,15293,3,恒流放电
2692,6000,15298,3,恒流放电
2686,6000,15303,3,恒流放电
2678,5999,15308,3,恒流放电
2670,6000,15313,3,恒流放电
2662,5999,15318,3,恒流放电
2654,5999,15323,3,恒流放电
2646,5999,15328,3,恒流放电
2636,6000,15333,3,恒流放电
2627,5999,15338,3,恒流放电
2617,6000,15343,3,恒流放电
2606,5999,15348,3,恒流放电
2595,5999,15353,3,恒流放电
2582,6000,15358,3,恒流放电
2568,5999,15363,3,恒流放电
2553,5999,15368,3,恒流放电
2534,5999,15373,3,恒流放电
2515,5999,15378,3,恒流放电
2568,0,15381,3,恒流放电
2599,0,15381,3,恒流放电
2613,0,15381,3,恒流放电
2636,0,0,4,搁置
2638,0,0,4,搁置
2641,0,0,4,搁置
2643,0,0,4,搁置
2646,0,0,4,搁置
2648,0,0,4,搁置
2650,0,0,4,搁置
2652,0,0,4,搁置
2654,0,0,4,搁置
2656,0,0,4,搁置
2657,0,0,4,搁置
2659,0,0,4,搁置
2660,0,0,4,搁置
2662,0,0,4,搁置
2663,0,0,4,搁置
2664,0,0,4,搁置
2665,0,0,4,搁置
2667,0,0,4,搁置
2668,0,0,4,搁置
2669,0,0,4,搁置
2670,0,0,4,搁置
2670,0,0,4,搁置
2672,0,0,4,搁置
2673,0,0,4,搁置
2673,0,0,4,搁置
2674,0,0,4,搁置
2675,0,0,4,搁置
2676,0,0,4,搁置
2677,0,0,4,搁置
2677,0,0,4,搁置
2678,0,0,4,搁置
2679,0,0,4,搁置
2679,0,0,4,搁置
2680,0,0,4,搁置
2681,0,0,4,搁置
2681,0,0,4,搁置
2682,0,0,4,搁置
2683,0,0,4,搁置
2683,0,0,4,搁置
2684,0,0,4,搁置
2684,0,0,4,搁置
2685,0,0,4,搁置
2685,0,0,4,搁置
2686,0,0,4,搁置
2686,0,0,4,搁置
2687,0,0,4,搁置
2687,0,0,4,搁置
2688,0,0,4,搁置
2689,0,0,4,搁置
2689,0,0,4,搁置
2689,0,0,4,搁置
2690,0,0,4,搁置
2690,0,0,4,搁置
2691,0,0,4,搁置
2691,0,0,4,搁置
2692,0,0,4,搁置
2692,0,0,4,搁置
2693,0,0,4,搁置
2693,0,0,4,搁置
2693,0,0,4,搁置
2695,0,0,4,搁置
2696,0,0,4,搁置
2697,0,0,4,搁置
2741,5999,0,5,恒流恒压充电
2760,6000,4,5,恒流恒压充电
2778,5999,9,5,恒流恒压充电
2791,5999,14,5,恒流恒压充电
2804,5999,19,5,恒流恒压充电
2815,5999,24,5,恒流恒压充电
2826,5999,29,5,恒流恒压充电
2836,5999,34,5,恒流恒压充电
2845,5999,39,5,恒流恒压充电
2854,5999,44,5,恒流恒压充电
2862,5999,49,5,恒流恒压充电
2870,5999,54,5,恒流恒压充电
2877,5999,59,5,恒流恒压充电
2884,5999,64,5,恒流恒压充电
2892,5999,69,5,恒流恒压充电
2898,5999,74,5,恒流恒压充电
2904,5999,79,5,恒流恒压充电
2911,5999,84,5,恒流恒压充电
2916,5999,89,5,恒流恒压充电
2922,5999,94,5,恒流恒压充电
2928,5999,99,5,恒流恒压充电
2933,5999,104,5,恒流恒压充电
2939,5999,109,5,恒流恒压充电
2944,5999,114,5,恒流恒压充电
2949,5999,119,5,恒流恒压充电
2954,5999,124,5,恒流恒压充电
2958,5999,129,5,恒流恒压充电
2963,5999,134,5,恒流恒压充电
2967,5999,139,5,恒流恒压充电
2972,5999,144,5,恒流恒压充电
2976,5999,149,5,恒流恒压充电
2980,5999,154,5,恒流恒压充电
2985,5999,159,5,恒流恒压充电
2988,5999,164,5,恒流恒压充电
2993,5999,169,5,恒流恒压充电
2997,5999,174,5,恒流恒压充电
3001,6000,179,5,恒流恒压充电
3005,6000,184,5,恒流恒压充电
3008,6000,189,5,恒流恒压充电
3012,5999,194,5,恒流恒压充电
3015,5999,199,5,恒流恒压充电
3019,5999,204,5,恒流恒压充电
3022,6000,209,5,恒流恒压充电
3026,6000,214,5,恒流恒压充电
3029,6000,219,5,恒流恒压充电
3032,6000,224,5,恒流恒压充电
3036,6000,229,5,恒流恒压充电
3039,6000,234,5,恒流恒压充电
3042,5999,239,5,恒流恒压充电
3045,6000,244,5,恒流恒压充电
3049,5999,249,5,恒流恒压充电
3051,6000,254,5,恒流恒压充电
3055,5999,259,5,恒流恒压充电
3058,5999,264,5,恒流恒压充电
3060,6000,269,5,恒流恒压充电
3063,6000,274,5,恒流恒压充电
3066,6000,279,5,恒流恒压充电
3069,6000,284,5,恒流恒压充电
3072,6000,289,5,恒流恒压充电
3074,6000,294,5,恒流恒压充电
3077,6000,299,5,恒流恒压充电
3080,5999,304,5,恒流恒压充电
3083,6000,309,5,恒流恒压充电
3085,6000,314,5,恒流恒压充电
3088,6000,319,5,恒流恒压充电
3090,6000,324,5,恒流恒压充电
3093,6000,329,5,恒流恒压充电
3095,6000,334,5,恒流恒压充电
3098,6000,339,5,恒流恒压充电
3100,6000,344,5,恒流恒压充电
3103,5999,349,5,恒流恒压充电
3105,6000,354,5,恒流恒压充电
3108,6000,359,5,恒流恒压充电
3110,5999,364,5,恒流恒压充电
3112,6000,369,5,恒流恒压充电
3114,5999,374,5,恒流恒压充电
3116,6000,379,5,恒流恒压充电
3119,6000,384,5,恒流恒压充电
3121,6000,389,5,恒流恒压充电
3123,6000,394,5,恒流恒压充电
3126,6000,399,5,恒流恒压充电
3127,6000,404,5,恒流恒压充电
3130,6000,409,5,恒流恒压充电
3132,6000,414,5,恒流恒压充电
3134,6000,419,5,恒流恒压充电
3136,6000,424,5,恒流恒压充电
3138,6000,429,5,恒流恒压充电
3140,6000,434,5,恒流恒压充电
3142,6000,439,5,恒流恒压充电
3144,6000,444,5,恒流恒压充电
3146,6000,449,5,恒流恒压充电
3148,6000,454,5,恒流恒压充电
3150,5999,459,5,恒流恒压充电
3152,6000,464,5,恒流恒压充电
3154,6000,469,5,恒流恒压充电
3155,6000,474,5,恒流恒压充电
3157,5999,479,5,恒流恒压充电
3159,6000,484,5,恒流恒压充电
3161,6000,489,5,恒流恒压充电
3163,6000,494,5,恒流恒压充电
3164,5999,499,5,恒流恒压充电
3166,6000,504,5,恒流恒压充电
3168,5999,509,5,恒流恒压充电
3170,6000,514,5,恒流恒压充电
3172,5999,519,5,恒流恒压充电
3174,6000,524,5,恒流恒压充电
3175,6000,529,5,恒流恒压充电
3177,6000,534,5,恒流恒压充电
3178,6000,539,5,恒流恒压充电
3180,6000,544,5,恒流恒压充电
3182,6000,549,5,恒流恒压充电
3184,6000,554,5,恒流恒压充电
3185,6000,559,5,恒流恒压充电
3187,6000,564,5,恒流恒压充电
3188,6000,569,5,恒流恒压充电
3190,6000,574,5,恒流恒压充电
3191,6000,579,5,恒流恒压充电
3193,6000,584,5,恒流恒压充电
3194,6000,589,5,恒流恒压充电
3196,6000,594,5,恒流恒压充电
3197,6000,599,5,恒流恒压充电
3199,6000,604,5,恒流恒压充电
3200,6000,609,5,恒流恒压充电
3202,6000,614,5,恒流恒压充电
3203,6000,619,5,恒流恒压充电
3205,6000,624,5,恒流恒压充电
3206,6000,629,5,恒流恒压充电
3208,6000,634,5,恒流恒压充电
3209,6000,639,5,恒流恒压充电
3211,6000,644,5,恒流恒压充电
3212,6000,649,5,恒流恒压充电
3213,6000,654,5,恒流恒压充电
3215,6000,659,5,恒流恒压充电
3216,6000,664,5,恒流恒压充电
3217,6000,669,5,恒流恒压充电
3219,6000,674,5,恒流恒压充电
3220,6000,679,5,恒流恒压充电
3221,6000,684,5,恒流恒压充电
3222,6000,689,5,恒流恒压充电
3224,6000,694,5,恒流恒压充电
3225,6000,699,5,恒流恒压充电
3226,6000,704,5,恒流恒压充电
3228,6000,709,5,恒流恒压充电
3229,6000,714,5,恒流恒压充电
3230,6000,719,5,恒流恒压充电
3231,6000,724,5,恒流恒压充电
3232,6000,729,5,恒流恒压充电
3234,6000,734,5,恒流恒压充电
3235,6000,739,5,恒流恒压充电
3236,6000,744,5,恒流恒压充电
3237,6000,749,5,恒流恒压充电
3238,6000,754,5,恒流恒压充电
3239,6000,759,5,恒流恒压充电
3241,6000,764,5,恒流恒压充电
3242,6000,769,5,恒流恒压充电
3243,6000,774,5,恒流恒压充电
3244,6000,779,5,恒流恒压充电
3245,6000,784,5,恒流恒压充电
3246,6000,789,5,恒流恒压充电
3247,6000,794,5,恒流恒压充电
3248,6000,799,5,恒流恒压充电
3249,6000,804,5,恒流恒压充电
3250,6000,809,5,恒流恒压充电
3251,6000,814,5,恒流恒压充电
3252,6000,819,5,恒流恒压充电
3253,6000,824,5,恒流恒压充电
3254,6000,829,5,恒流恒压充电
3255,6000,834,5,恒流恒压充电
3255,6000,839,5,恒流恒压充电
3256,6000,844,5,恒流恒压充电
3257,6000,849,5,恒流恒压充电
3257,6000,854,5,恒流恒压充电
3258,6000,859,5,恒流恒压充电
3258,6000,864,5,恒流恒压充电
3259,6000,869,5,恒流恒压充电
3259,6000,874,5,恒流恒压充电
3260,6000,879,5,恒流恒压充电
3260,6000,884,5,恒流恒压充电
3261,6000,889,5,恒流恒压充电
3261,6000,899,5,恒流恒压充电
3262,6000,899,5,恒流恒压充电
3262,6000,904,5,恒流恒压充电
3262,6000,909,5,恒流恒压充电
3262,6000,914,5,恒流恒压充电
3263,6000,919,5,恒流恒压充电
3263,6000,924,5,恒流恒压充电
3263,6000,929,5,恒流恒压充电
3263,6000,934,5,恒流恒压充电
3264,6000,939,5,恒流恒压充电
3264,6000,944,5,恒流恒压充电
3264,6000,949,5,恒流恒压充电
3264,6000,954,5,恒流恒压充电
3264,6000,959,5,恒流恒压充电
3265,6000,964,5,恒流恒压充电
3265,6000,969,5,恒流恒压充电
3265,6000,974,5,恒流恒压充电
3265,6000,979,5,恒流恒压充电
3266,6000,984,5,恒流恒压充电
3266,6000,989,5,恒流恒压充电
3266,6000,994,5,恒流恒压充电
3266,6000,999,5,恒流恒压充电
3266,6000,1004,5,恒流恒压充电
3266,6000,1009,5,恒流恒压充电
3267,6000,1014,5,恒流恒压充电
3267,6000,1019,5,恒流恒压充电
3267,6000,1024,5,恒流恒压充电
3267,6000,1029,5,恒流恒压充电
3267,6000,1034,5,恒流恒压充电
3267,6000,1039,5,恒流恒压充电
3268,6000,1044,5,恒流恒压充电
3268,6000,1049,5,恒流恒压充电
3268,6000,1054,5,恒流恒压充电
3268,6000,1059,5,恒流恒压充电
3268,6000,1064,5,恒流恒压充电
3268,6000,1069,5,恒流恒压充电
3268,6000,1074,5,恒流恒压充电
3269,6000,1079,5,恒流恒压充电
3269,6000,1084,5,恒流恒压充电
3269,6000,1089,5,恒流恒压充电
3269,6000,1094,5,恒流恒压充电
3269,6000,1099,5,恒流恒压充电
3269,6000,1104,5,恒流恒压充电
3269,6000,1109,5,恒流恒压充电
3269,6000,1114,5,恒流恒压充电
3269,6000,1119,5,恒流恒压充电
3270,6000,1124,5,恒流恒压充电
3270,6000,1129,5,恒流恒压充电
3270,6000,1134,5,恒流恒压充电
3270,6000,1139,5,恒流恒压充电
3270,6000,1144,5,恒流恒压充电
3270,6000,1149,5,恒流恒压充电
3270,6000,1154,5,恒流恒压充电
3270,6000,1159,5,恒流恒压充电
3271,6000,1164,5,恒流恒压充电
3271,6000,1169,5,恒流恒压充电
3271,6000,1174,5,恒流恒压充电
3271,6000,1179,5,恒流恒压充电
3271,6000,1184,5,恒流恒压充电
3271,6000,1189,5,恒流恒压充电
3271,6000,1194,5,恒流恒压充电
3271,6000,1199,5,恒流恒压充电
3271,6000,1204,5,恒流恒压充电
3272,6000,1209,5,恒流恒压充电
3272,6000,1214,5,恒流恒压充电
3272,6000,1219,5,恒流恒压充电
3272,6000,1224,5,恒流恒压充电
3272,6000,1229,5,恒流恒压充电
3272,6000,1234,5,恒流恒压充电
3272,6000,1239,5,恒流恒压充电
3272,6000,1244,5,恒流恒压充电
3273,6000,1249,5,恒流恒压充电
3273,6000,1254,5,恒流恒压充电
3273,6000,1259,5,恒流恒压充电
3273,6000,1264,5,恒流恒压充电
3273,5999,1269,5,恒流恒压充电
3273,5999,1274,5,恒流恒压充电
3273,6000,1279,5,恒流恒压充电
3273,6000,1284,5,恒流恒压充电
3274,6000,1289,5,恒流恒压充电
3274,6000,1294,5,恒流恒压充电
3274,6000,1299,5,恒流恒压充电
3274,6000,1304,5,恒流恒压充电
3274,6000,1309,5,恒流恒压充电
3274,6000,1314,5,恒流恒压充电
3274,6000,1319,5,恒流恒压充电
3274,6000,1324,5,恒流恒压充电
3275,6000,1329,5,恒流恒压充电
3275,6000,1334,5,恒流恒压充电
3275,6000,1339,5,恒流恒压充电
3275,6000,1344,5,恒流恒压充电
3275,6000,1349,5,恒流恒压充电
3275,6000,1354,5,恒流恒压充电
3275,6000,1359,5,恒流恒压充电
3275,6000,1364,5,恒流恒压充电
3276,6000,1369,5,恒流恒压充电
3276,6000,1374,5,恒流恒压充电
3276,6000,1379,5,恒流恒压充电
3276,6000,1384,5,恒流恒压充电
3276,6000,1389,5,恒流恒压充电
3276,6000,1394,5,恒流恒压充电
3276,6000,1399,5,恒流恒压充电
3276,6000,1404,5,恒流恒压充电
3276,6000,1409,5,恒流恒压充电
3277,6000,1414,5,恒流恒压充电
3277,6000,1419,5,恒流恒压充电
3277,6000,1424,5,恒流恒压充电
3277,6000,1429,5,恒流恒压充电
3277,6000,1434,5,恒流恒压充电
3277,6000,1439,5,恒流恒压充电
3277,6000,1444,5,恒流恒压充电
3277,6000,1449,5,恒流恒压充电
3278,6000,1454,5,恒流恒压充电
3278,6000,1459,5,恒流恒压充电
3278,6000,1464,5,恒流恒压充电
3278,6000,1469,5,恒流恒压充电
3278,6000,1474,5,恒流恒压充电
3278,6000,1479,5,恒流恒压充电
3278,6000,1484,5,恒流恒压充电
3278,6000,1489,5,恒流恒压充电
3279,6000,1494,5,恒流恒压充电
3279,6000,1499,5,恒流恒压充电
3279,6000,1504,5,恒流恒压充电
3279,6000,1509,5,恒流恒压充电
3279,6000,1514,5,恒流恒压充电
3279,6000,1519,5,恒流恒压充电
3279,6000,1524,5,恒流恒压充电
3279,6000,1529,5,恒流恒压充电
3280,6000,1534,5,恒流恒压充电
3280,6000,1539,5,恒流恒压充电
3280,6000,1544,5,恒流恒压充电
3280,6000,1549,5,恒流恒压充电
3280,6000,1554,5,恒流恒压充电
3280,6000,1559,5,恒流恒压充电
3280,6000,1564,5,恒流恒压充电
3280,6000,1569,5,恒流恒压充电
3280,6000,1574,5,恒流恒压充电
3280,5977,1579,5,恒流恒压充电
3280,5977,1584,5,恒流恒压充电
3280,5975,1589,5,恒流恒压充电
3280,5974,1594,5,恒流恒压充电
3280,5974,1599,5,恒流恒压充电
3280,5971,1604,5,恒流恒压充电
3280,5969,1609,5,恒流恒压充电
3280,5967,1614,5,恒流恒压充电
3280,5964,1619,5,恒流恒压充电
3280,5963,1624,5,恒流恒压充电
3280,5962,1629,5,恒流恒压充电
3280,5957,1634,5,恒流恒压充电
3280,5956,1639,5,恒流恒压充电
3280,5956,1644,5,恒流恒压充电
3280,5954,1649,5,恒流恒压充电
3280,5951,1654,5,恒流恒压充电
3280,5951,1659,5,恒流恒压充电
3280,5947,1664,5,恒流恒压充电
3280,5948,1669,5,恒流恒压充电
3280,5944,1674,5,恒流恒压充电
3280,5942,1679,5,恒流恒压充电
3280,5941,1684,5,恒流恒压充电
3280,5939,1689,5,恒流恒压充电
3280,5937,1694,5,恒流恒压充电
3280,5936,1699,5,恒流恒压充电
3280,5934,1704,5,恒流恒压充电
3280,5931,1709,5,恒流恒压充电
3280,5930,1713,5,恒流恒压充电
3280,5928,1718,5,恒流恒压充电
3280,5926,1723,5,恒流恒压充电
3280,5925,1728,5,恒流恒压充电
3280,5922,1733,5,恒流恒压充电
3280,5921,1738,5,恒流恒压充电
3280,5920,1743,5,恒流恒压充电
3280,5919,1748,5,恒流恒压充电
3280,5916,1753,5,恒流恒压充电
3280,5915,1758,5,恒流恒压充电
3280,5912,1763,5,恒流恒压充电
3280,5911,1768,5,恒流恒压充电
3280,5909,1773,5,恒流恒压充电
3280,5907,1778,5,恒流恒压充电
3280,5905,1783,5,恒流恒压充电
3280,5905,1787,5,恒流恒压充电
3280,5901,1792,5,恒流恒压充电
3280,5900,1797,5,恒流恒压充电
3280,4987,1802,5,恒流恒压充电
3280,4959,1807,5,恒流恒压充电
3280,4964,1811,5,恒流恒压充电
3280,4932,1815,5,恒流恒压充电
3280,4891,1819,5,恒流恒压充电
3280,4898,1823,5,恒流恒压充电
3280,4871,1827,5,恒流恒压充电
3280,4864,1831,5,恒流恒压充电
3280,4845,1835,5,恒流恒压充电
3280,4841,1839,5,恒流恒压充电
3280,4824,1844,5,恒流恒压充电
3280,4784,1848,5,恒流恒压充电
3280,4775,1852,5,恒流恒压充电
3280,4770,1856,5,恒流恒压充电
3280,4760,1860,5,恒流恒压充电
3280,4720,1863,5,恒流恒压充电
3280,4708,1867,5,恒流恒压充电
3280,4689,1871,5,恒流恒压充电
3280,4669,1875,5,恒流恒压充电
3280,4656,1879,5,恒流恒压充电
3280,4641,1883,5,恒流恒压充电
3280,4624,1887,5,恒流恒压充电
3280,4601,1891,5,恒流恒压充电
3280,4579,1895,5,恒流恒压充电
3280,4556,1898,5,恒流恒压充电
3280,4542,1902,5,恒流恒压充电
3280,4514,1906,5,恒流恒压充电
3280,4525,1910,5,恒流恒压充电
3280,4500,1914,5,恒流恒压充电
3280,4481,1917,5,恒流恒压充电
3280,4450,1921,5,恒流恒压充电
3280,4438,1925,5,恒流恒压充电
3280,4418,1928,5,恒流恒压充电
3280,4414,1932,5,恒流恒压充电
3280,4380,1936,5,恒流恒压充电
3280,4358,1939,5,恒流恒压充电
3280,4353,1943,5,恒流恒压充电
3280,4340,1947,5,恒流恒压充电
3280,4318,1950,5,恒流恒压充电
3280,4294,1954,5,恒流恒压充电
3280,4276,1957,5,恒流恒压充电
3280,4271,1961,5,恒流恒压充电
3280,4237,1965,5,恒流恒压充电
3280,4224,1968,5,恒流恒压充电
3280,4198,1972,5,恒流恒压充电
3280,4180,1975,5,恒流恒压充电
3280,4167,1979,5,恒流恒压充电
3280,4139,1982,5,恒流恒压充电
3280,4133,1986,5,恒流恒压充电
3280,4096,1989,5,恒流恒压充电
3280,4080,1992,5,恒流恒压充电
3280,4059,1996,5,恒流恒压充电
3280,4058,1999,5,恒流恒压充电
3280,4015,2003,5,恒流恒压充电
3280,3995,2006,5,恒流恒压充电
3280,3989,2009,5,恒流恒压充电
3280,3975,2013,5,恒流恒压充电
3280,3951,2016,5,恒流恒压充电
3280,3934,2019,5,恒流恒压充电
3279,3890,2022,5,恒流恒压充电
3280,3891,2026,5,恒流恒压充电
3280,3875,2029,5,恒流恒压充电
3280,3842,2032,5,恒流恒压充电
3280,3829,2035,5,恒流恒压充电
3279,3822,2039,5,恒流恒压充电
3280,3796,2042,5,恒流恒压充电
3279,3770,2045,5,恒流恒压充电
3279,3749,2048,5,恒流恒压充电
3279,3741,2051,5,恒流恒压充电
3279,3728,2054,5,恒流恒压充电
3279,3714,2057,5,恒流恒压充电
3279,3687,2060,5,恒流恒压充电
3279,3658,2064,5,恒流恒压充电
3279,3661,2067,5,恒流恒压充电
3279,3637,2070,5,恒流恒压充电
3279,3619,2073,5,恒流恒压充电
3279,3591,2076,5,恒流恒压充电
3279,3585,2079,5,恒流恒压充电
3279,3573,2082,5,恒流恒压充电
3279,3559,2085,5,恒流恒压充电
3279,3540,2088,5,恒流恒压充电
3279,3531,2091,5,恒流恒压充电
3279,3501,2093,5,恒流恒压充电
3279,3485,2096,5,恒流恒压充电
3278,3483,2099,5,恒流恒压充电
3279,3469,2102,5,恒流恒压充电
3279,3454,2105,5,恒流恒压充电
3279,3431,2108,5,恒流恒压充电
3279,3417,2111,5,恒流恒压充电
3279,3396,2114,5,恒流恒压充电
3279,3389,2116,5,恒流恒压充电
3279,3365,2119,5,恒流恒压充电
3279,3355,2122,5,恒流恒压充电
3279,3334,2125,5,恒流恒压充电
3279,3312,2128,5,恒流恒压充电
3279,3308,2130,5,恒流恒压充电
3279,3282,2133,5,恒流恒压充电
3279,3281,2136,5,恒流恒压充电
3279,3274,2139,5,恒流恒压充电
3279,3258,2141,5,恒流恒压充电
3279,3236,2144,5,恒流恒压充电
3279,3230,2147,5,恒流恒压充电
3279,3203,2150,5,恒流恒压充电
3279,3190,2152,5,恒流恒压充电
3279,3204,2155,5,恒流恒压充电
3279,3164,2157,5,恒流恒压充电
3279,3175,2160,5,恒流恒压充电
3279,3145,2163,5,恒流恒压充电
3279,3140,2165,5,恒流恒压充电
3279,3113,2168,5,恒流恒压充电
3279,3105,2171,5,恒流恒压充电
3279,3098,2173,5,恒流恒压充电
3279,3088,2176,5,恒流恒压充电
3280,3061,2178,5,恒流恒压充电
3280,3046,2181,5,恒流恒压充电
3280,3050,2183,5,恒流恒压充电
3280,3030,2186,5,恒流恒压充电
3280,3021,2189,5,恒流恒压充电
3280,3007,2191,5,恒流恒压充电
3280,2994,2194,5,恒流恒压充电
3280,2988,2196,5,恒流恒压充电
3280,2976,2199,5,恒流恒压充电
3280,2959,2201,5,恒流恒压充电
3280,2958,2203,5,恒流恒压充电
3280,2928,2206,5,恒流恒压充电
3280,2925,2208,5,恒流恒压充电
3280,2912,2211,5,恒流恒压充电
3280,2909,2213,5,恒流恒压充电
3280,2892,2216,5,恒流恒压充电
3280,2879,2218,5,恒流恒压充电
3280,2865,2220,5,恒流恒压充电
3280,2845,2223,5,恒流恒压充电
3280,2841,2225,5,恒流恒压充电
3280,2838,2228,5,恒流恒压充电
3280,2820,2230,5,恒流恒压充电
3280,2802,2232,5,恒流恒压充电
3280,2794,2235,5,恒流恒压充电
3280,2772,2237,5,恒流恒压充电
3280,2775,2239,5,恒流恒压充电
3280,2761,2242,5,恒流恒压充电
3280,2751,2244,5,恒流恒压充电
3280,2735,2246,5,恒流恒压充电
3280,2736,2248,5,恒流恒压充电
3280,2717,2251,5,恒流恒压充电
3280,2714,2253,5,恒流恒压充电
3280,2671,2255,5,恒流恒压充电
3280,2679,2257,5,恒流恒压充电
3280,2660,2260,5,恒流恒压充电
3280,2653,2262,5,恒流恒压充电
3280,2637,2264,5,恒流恒压充电
3280,2634,2266,5,恒流恒压充电
3280,2614,2268,5,恒流恒压充电
3280,2606,2271,5,恒流恒压充电
3280,2609,2273,5,恒流恒压充电
3280,2590,2275,5,恒流恒压充电
3280,2577,2277,5,恒流恒压充电
3280,2563,2279,5,恒流恒压充电
3280,2565,2281,5,恒流恒压充电
3280,2528,2284,5,恒流恒压充电
3280,2530,2286,5,恒流恒压充电
3280,2524,2288,5,恒流恒压充电
3280,2518,2290,5,恒流恒压充电
3280,2519,2292,5,恒流恒压充电
3280,2475,2294,5,恒流恒压充电
3280,2477,2296,5,恒流恒压充电
3280,2472,2298,5,恒流恒压充电
3280,2457,2300,5,恒流恒压充电
3280,2434,2302,5,恒流恒压充电
3280,2458,2304,5,恒流恒压充电
3280,2424,2306,5,恒流恒压充电
3280,2424,2308,5,恒流恒压充电
3280,2419,2310,5,恒流恒压充电
3280,2387,2312,5,恒流恒压充电
3280,2390,2314,5,恒流恒压充电
3280,2385,2316,5,恒流恒压充电
3280,2378,2318,5,恒流恒压充电
3280,2354,2320,5,恒流恒压充电
3280,2370,2322,5,恒流恒压充电
3280,2349,2324,5,恒流恒压充电
3280,2337,2326,5,恒流恒压充电
3280,2323,2328,5,恒流恒压充电
3280,2303,2330,5,恒流恒压充电
3280,2298,2332,5,恒流恒压充电
3280,2288,2334,5,恒流恒压充电
3280,2284,2336,5,恒流恒压充电
